latitude,longitude,location_id,landsat_scene_id,soilgrids_id
55.56135161,-112.892606,78a01643,,78a01643
57.35748803,-112.892606,52a6e187,,52a6e187
55.56135161,-112.892606,484e8769,,484e8769
55.52039533,-116.0601024,6f5476cd,,6f5476cd
57.31654368,-116.0601024,953aad5a,,953aad5a
59.11217594,-116.0601024,70efc626,,70efc626
59.06527159,-119.548044,bcd8d5e3,,bcd8d5e3
57.77311823,-117.1711768,32899599,,32899599
59.01959702,-119.6334908,0f38c582,,0f38c582
57.22393853,-119.6334908,b045add6,,b045add6
57.18033948,-116.3252002,d7cd2605,,d7cd2605
58.42747329,-118.7460254,541a867f,,541a867f
57.13572937,-121.0818743,cef74252,,cef74252
55.84475587,-118.8240695,ea58be82,,ea58be82
55.80336511,-115.633616,11fb2d7b,,11fb2d7b
57.0519582,-117.9642004,1fe0eb4c,,1fe0eb4c
55.76103211,-115.7112378,8e502858,,8e502858
55.71977036,-118.8948666,866cb386,,866cb386
57.5158607,-118.8948666,e89bf877,,e89bf877
55.71977036,-118.8948666,0ab812c1,,0ab812c1
57.5158607,-118.8948666,d156a704,,d156a704
58.76262585,-121.3389693,0f6312ab,,0f6312ab
56.96689431,-121.3389693,af2217d2,,af2217d2
58.76262585,-121.3389693,58f6a2ee,,58f6a2ee
58.71636028,-117.8860289,b950e484,,b950e484
57.4244334,-115.5318143,e13e3055,,e13e3055
56.13329421,-113.2571232,87b8cb1c,,87b8cb1c
57.92926479,-113.2571232,748fd129,,748fd129
56.13329421,-113.2571232,9b11e649,,9b11e649
56.09145455,-116.471376,1cbad3f6,,1cbad3f6
57.33974917,-118.8201673,35a0c972,,35a0c972
57.29595721,-115.5014953,f2ab7460,,f2ab7460
57.25223834,-112.1867581,8f29cb5e,,8f29cb5e
59.04788881,-112.1867581,95501fb4,,95501fb4
57.25223834,-112.1867581,85bd5e4c,,85bd5e4c
59.04788881,-112.1867581,e290dbf4,,e290dbf4
59.00110292,-115.6681995,9a28a319,,9a28a319
57.20543918,-115.6681995,8e99c24b,,8e99c24b
55.40925842,-115.6681995,e3688fa7,,e3688fa7
55.36853275,-118.8235431,b8bf9dc2,,b8bf9dc2
56.61756991,-116.519801,a54e974b,,a54e974b
57.86531027,-114.1368565,53b5defd,,53b5defd
56.57391096,-116.4379424,7ba4dfa1,,7ba4dfa1
57.82169778,-118.8180072,13ae6dde,,13ae6dde
59.06812212,-121.2837963,4427d1d8,,4427d1d8
57.27247738,-121.2837963,9cac077e,,9cac077e
55.98142586,-119.0180317,52427256,,52427256
55.9398233,-115.8163595,12c546ae,,12c546ae
57.18827545,-118.1555252,89e2b647,,89e2b647
58.43540061,-115.7341555,41ebe724,,41ebe724
59.68112676,-118.244864,f3846329,,f3846329
58.38855838,-115.8267073,9f805e56,,9f805e56
57.09683879,-113.493306,ac6e5e58,,ac6e5e58
58.89253337,-113.493306,9a6d8d28,,9a6d8d28
57.09683879,-113.493306,e50e4404,,e50e4404
55.80588734,-111.2377524,901540c1,,901540c1
57.05447784,-113.5684948,5653cae2,,5653cae2
58.85018446,-113.5684948,d057f690,,d057f690
58.80376009,-117.0301243,1c986de2,,1c986de2
58.75742002,-120.4871403,6ff84311,,6ff84311
58.71116386,-117.034715,67e7bd09,,67e7bd09
58.66499125,-113.5868575,f3f66529,,f3f66529
57.3730972,-111.2359341,3878ca16,,3878ca16
58.62001988,-113.6700675,26725a90,,26725a90
59.86553212,-111.1454663,ac8bc73c,,ac8bc73c
59.81720586,-114.7117708,8a2d7634,,8a2d7634
58.52454306,-112.2842581,ed27a350,,ed27a350
57.23273811,-114.6262394,089ea009,,089ea009
55.94170934,-116.8896837,f09bb650,,f09bb650
57.73773531,-116.8896837,ffbdcdec,,ffbdcdec
58.98425368,-119.3494739,2d4750cb,,2d4750cb
57.69215346,-116.9779134,c7a02dea,,c7a02dea
56.40085735,-114.6872832,8df0a226,,8df0a226
56.35859539,-111.4505674,432c2a64,,432c2a64
58.15450105,-111.4505674,7a595585,,7a595585
56.86292631,-113.7693779,1eb79f38,,1eb79f38
58.65868749,-113.7693779,5b81ae65,,5b81ae65
56.86292631,-113.7693779,c25c209e,,c25c209e
55.5721061,-111.5272482,8dff750b,,8dff750b
57.36823939,-111.5272482,c1b26190,,c1b26190
58.61516741,-113.9610441,3b73c8b5,,3b73c8b5
57.32330507,-111.6133023,a7224191,,a7224191
57.27954058,-114.9304955,79a32ca3,,79a32ca3
58.52656596,-112.502843,ef82fe55,,ef82fe55
56.73076704,-112.502843,fb159a33,,fb159a33
56.68797615,-115.7677913,52559408,,52559408
56.6452544,-119.0290438,79a00329,,79a00329
58.44107778,-119.0290438,fded4445,,fded4445
59.68679739,-121.5401768,b6ce4ae5,,b6ce4ae5
57.89132702,-121.5401768,8c23c710,,8c23c710
59.13767312,-119.0693866,5b19f557,,5b19f557
57.34204808,-119.0693866,cdea0923,,cdea0923
56.05095654,-121.3392274,c79073ab,,c79073ab
57.84695091,-121.3392274,183c356e,,183c356e
56.05095654,-121.3392274,f74faa1f,,f74faa1f
57.29929333,-118.9930163,6acc8243,,6acc8243
58.54629706,-116.5639989,8fb331a5,,8fb331a5
58.50042043,-119.9956912,76b22be9,,76b22be9
58.45462566,-116.5684651,a2860f5b,,a2860f5b
57.16286471,-118.9060254,59326e75,,59326e75
55.36667153,-118.9060254,95b22c90,,95b22c90
55.32601011,-115.7540639,c77865bd,,c77865bd
55.28540991,-112.6053233,9c6d3906,,9c6d3906
55.24487071,-115.7508561,da6d7a87,,da6d7a87
55.20439231,-118.8931939,572008c4,,572008c4
56.45359513,-116.5993898,4c8e4724,,4c8e4724
57.70150953,-114.2272176,b9b03618,,b9b03618
57.65710708,-117.5788314,905ee3bc,,905ee3bc
56.3658317,-119.8673594,6e2eb74c,,6e2eb74c
58.16173528,-119.8673594,b2c5817f,,b2c5817f
59.40777518,-117.3769177,34a25b7a,,34a25b7a
58.11539347,-114.9772979,e15c2ed0,,e15c2ed0
59.36148612,-112.4902502,900e8029,,900e8029
57.5659243,-112.4902502,016244ea,,016244ea
56.27470258,-114.7733311,7347522d,,7347522d
57.52280551,-117.1338837,d44f759f,,d44f759f
56.23160903,-119.4143999,0a0f0330,,0a0f0330
56.18961488,-116.1919376,24901b00,,24901b00
57.437807,-113.8368638,635feb91,,635feb91
56.14666005,-116.1123447,fec47f5b,,fec47f5b
56.10479943,-119.3277106,aa7121d7,,aa7121d7
57.90077824,-119.3277106,82eb76d9,,82eb76d9
56.10479943,-119.3277106,536177ba,,536177ba
57.35308013,-116.9780675,5ce68bf2,,5ce68bf2
58.60002482,-119.4108108,78b14623,,78b14623
59.84556032,-116.8877229,53f49950,,53f49950
59.79727258,-113.3235492,267a5ba6,,267a5ba6
58.50462367,-115.749686,08e2655f,,08e2655f
58.45882142,-119.1773208,4fff6604,,4fff6604
58.41310071,-115.7541324,4e6c04f8,,4e6c04f8
57.12136578,-113.4191882,ff2a6eef,,ff2a6eef
58.91705338,-113.4191882,0697311e,,0697311e
58.8705072,-116.8874888,a408e5f6,,a408e5f6
57.57848101,-114.5233308,dfd4f1ff,,dfd4f1ff
59.37403929,-114.5233308,e6758208,,e6758208
58.08168034,-112.1259752,ae71b279,,ae71b279
56.79015014,-114.4402912,f94b395e,,f94b395e
58.5859321,-114.4402912,bb509f38,,bb509f38
59.83148397,-111.9182686,4d56eaf3,,4d56eaf3
58.53881121,-114.346768,cca682e9,,cca682e9
59.78441777,-116.8652361,00bc93a9,,00bc93a9
58.49177782,-114.4399856,67c565c4,,67c565c4
59.73743884,-116.9549175,440f69e5,,440f69e5
57.94198266,-116.9549175,6fa5bdc9,,6fa5bdc9
56.65053722,-119.2606705,55b490c9,,55b490c9
55.35983419,-121.4907814,802c7f9e,,802c7f9e
57.15602938,-121.4907814,98ef6cdc,,98ef6cdc
55.86504435,-119.2317993,7a4b25a0,,7a4b25a0
55.82362224,-116.0396865,4a0373ea,,4a0373ea
57.07219446,-118.37154,328014c0,,328014c0
55.27597477,-118.37154,b9c255aa,,b9c255aa
56.52510547,-116.0734148,52018bbf,,52018bbf
57.77294412,-113.6965592,b0c6c009,,b0c6c009
56.48160003,-115.9920532,e6496738,,e6496738
57.72948479,-113.6180495,7ac2e546,,7ac2e546
57.68503463,-116.9722436,2788aa65,,2788aa65
56.39374274,-114.6820408,1f9ddac9,,1f9ddac9
56.35149209,-117.9181544,63b86abb,,63b86abb
57.59951426,-115.5526309,81611103,,81611103
58.84618665,-113.1026415,062c5637,,062c5637
57.55417621,-115.4652239,374254f8,,374254f8
57.51002386,-112.127121,192a2605,,192a2605
56.21883485,-114.4068782,82379b1b,,82379b1b
57.46699637,-112.0499264,3c620dc8,,3c620dc8
55.67089182,-112.0499264,7fb3aa2a,,7fb3aa2a
56.91962102,-114.3722529,851acfe8,,851acfe8
55.62876921,-112.1268877,ebb16b12,,ebb16b12
57.42488601,-112.1268877,1c60ed39,,1c60ed39
57.38095146,-115.4532419,780f1462,,780f1462
56.08983746,-117.7253699,87ac8edb,,87ac8edb
57.33813376,-115.3766817,c5d5e151,,c5d5e151
56.04704448,-117.6462927,adbc6a1a,,adbc6a1a
57.84303998,-117.6462927,68f00f4a,,68f00f4a
57.79839537,-114.2815756,0fe42be8,,0fe42be8
59.5938918,-114.2815756,1d24dd95,,1d24dd95
58.30138343,-111.8693717,f9a1acd4,,f9a1acd4
57.00971809,-114.1973126,179c3727,,179c3727
55.21348012,-114.1973126,a1a64438,,a1a64438
56.46267379,-116.4916642,e1540239,,e1540239
56.42031343,-119.7336246,4d8194d1,,4d8194d1
58.21620134,-119.7336246,a6f01ef8,,a6f01ef8
56.92458867,-117.4109893,c1c69079,,c1c69079
55.63373408,-115.1653401,f2d58aaf,,f2d58aaf
56.88250133,-112.8453172,22656e7c,,22656e7c
58.67825692,-112.8453172,23051f3a,,23051f3a
58.63214361,-116.2899336,f32f5d78,,f32f5d78
57.34027048,-118.6387583,265ec867,,265ec867
55.54412905,-118.6387583,5b11f1e9,,5b11f1e9
55.50319897,-115.4726439,dbac5727,,dbac5727
56.75209943,-117.7846183,2a9f48fd,,2a9f48fd
56.70927402,-121.0514129,2364bee4,,2364bee4
58.50507909,-121.0514129,68337609,,68337609
56.70927402,-121.0514129,8b7d40f2,,8b7d40f2
56.66651788,-117.7883222,cabc2b95,,cabc2b95
56.62383073,-121.0477252,63cbeae1,,63cbeae1
55.3331423,-118.8191143,5c0bd30a,,5c0bd30a
57.12934528,-118.8191143,74dcd428,,74dcd428
58.92503062,-118.8191143,92b255df,,92b255df
57.12934528,-118.8191143,c4c43083,,c4c43083
58.37653466,-121.2364478,ffc8bb06,,ffc8bb06
56.58069278,-121.2364478,15d82a9f,,15d82a9f
56.53814364,-117.9844166,4b144e0b,,4b144e0b
58.33399773,-117.9844166,ef6328e5,,ef6328e5
57.04231213,-115.6544364,0bd35ae6,,0bd35ae6
58.28959606,-113.2430347,06cc0f5f,,06cc0f5f
56.49372924,-113.2430347,3df49484,,
57.74160115,-115.6178327,6256f138,,6256f138
58.9881152,-113.1577671,0ebc8496,,0ebc8496
57.19244777,-113.1577671,9ae070a2,,9ae070a2
57.14890096,-116.4632484,f1833e38,,f1833e38
58.39606905,-114.0445773,8e144591,,8e144591
56.60023277,-114.0445773,e6fd9161,,e6fd9161
56.55765226,-117.2982833,bc3750f8,,bc3750f8
58.35350075,-117.2982833,7e73fe1e,,7e73fe1e
58.30796674,-120.7112991,2cb1f8da,,2cb1f8da
59.55383948,-118.210076,47aa330c,,47aa330c
57.75833181,-118.210076,c6830ef5,,c6830ef5
57.71383236,-121.5669358,fb835b2e,,fb835b2e
57.66940891,-118.214186,fb256c2c,,fb256c2c
57.62506112,-114.8655271,d7837e85,,d7837e85
56.33380464,-117.1521372,e86114d8,,e86114d8
56.29164907,-120.3831876,91f215e4,,91f215e4
58.08757399,-120.3831876,d13b49ed,,d13b49ed
58.04250649,-116.9955386,694782c8,,694782c8
56.75100015,-119.3074455,dc7c10f2,,dc7c10f2
55.46024192,-121.5432215,284d7c8d,,284d7c8d
56.70918606,-119.2338809,09d5c66f,,09d5c66f
55.41845086,-117.0004671,2a4beada,,2a4beada
56.66743743,-114.6936818,c0f1a40a,,c0f1a40a
55.37672515,-112.4626204,6ca9d7a4,,6ca9d7a4
55.33604858,-115.6153794,627de14e,,627de14e
57.13225071,-115.6153794,a864611d,,a864611d
58.37943693,-118.0329115,c6261c24,,c6261c24
59.62522756,-115.526379,e0041527,,e0041527
58.33269768,-113.1120408,33e8cd9c,,33e8cd9c
58.28720042,-116.5230559,f8623a99,,f8623a99
59.53309697,-119.0227412,6435d7ea,,6435d7ea
57.73758346,-119.0227412,3efe75db,,3efe75db
56.44626041,-121.3161033,768e9a5b,,768e9a5b
58.24214087,-121.3161033,256b9a5a,,256b9a5a
56.9505122,-118.9918555,cf4852eb,,cf4852eb
56.90736385,-115.7077662,00ad4c96,,00ad4c96
58.15479369,-118.1100387,5fb43854,,5fb43854
58.10960892,-121.5040572,e9e34873,,e9e34873
59.90501824,-121.5040572,a40eb606,,a40eb606
58.10960892,-121.5040572,15382d5d,,15382d5d
59.35570814,-119.0174323,1d51c7ce,,1d51c7ce
58.06336154,-116.621305,9b44804f,,9b44804f
59.30951327,-119.104555,3e2aa4af,,3e2aa4af
57.51393679,-119.104555,c2b1f311,,c2b1f311
56.2227455,-116.8245655,829756d5,,829756d5
58.01869027,-116.8245655,b5395fc1,,b5395fc1
56.7271984,-119.1350108,add93988,,add93988
57.97482174,-116.7447985,a2c941e0,,a2c941e0
56.68335645,-114.4370396,f0780379,,f0780379
57.93102665,-112.0497402,01033e46,,01033e46
56.13505658,-112.0497402,ae85bfb9,,ae85bfb9
56.09321416,-115.2641397,f66c9932,,f66c9932
57.88919632,-115.2641397,0b767c31,,0b767c31
59.13554481,-112.7935029,a5b0b06c,,a5b0b06c
59.0885973,-116.2838144,01070fe4,,01070fe4
59.04173645,-119.7693686,c3e9e84d,,c3e9e84d
57.74959857,-117.394046,22dd0d95,,22dd0d95
58.99610367,-119.8546816,181e0fdc,,181e0fdc
57.7039957,-117.4823467,26d1eee2,,26d1eee2
55.90795995,-117.4823467,57b57965,,57b57965
57.15644508,-119.8195018,32d03ef5,,32d03ef5
58.95212273,-119.8195018,9b4bef19,,9b4bef19
58.90551247,-116.3476905,0f79c2f2,,0f79c2f2
57.61346357,-113.9812603,ad7486e8,,ad7486e8
59.40901199,-113.9812603,59d8d521,,59d8d521
58.11662944,-116.3809632,8178cf39,,8178cf39
58.07151131,-112.9905645,6b48fcef,,6b48fcef
58.02647176,-116.3766957,6eed140d,,6eed140d
57.98151046,-112.9948118,430679e6,,430679e6
56.69004113,-115.3029798,13f6637e,,13f6637e
56.64731604,-118.5644104,9d6f47f1,,9d6f47f1
57.8950247,-120.9493217,46f56f01,,46f56f01
59.69049403,-120.9493217,63373b79,,63373b79
58.39791919,-118.5305237,d54059d1,,d54059d1
57.10619375,-116.1965342,38bc2a4e,,38bc2a4e
58.90188567,-116.1965342,95209afe,,95209afe
57.60983912,-118.5627288,d400ade4,,d400ade4
55.81377607,-118.5627288,2ede8b8e,,2ede8b8e
57.06235845,-120.8939652,28542c95,,28542c95
55.77142649,-118.6404029,964e84b5,,964e84b5
57.56750182,-118.6404029,d800a240,,d800a240
57.52332693,-115.3010833,7e55f470,,7e55f470
57.47922669,-118.6363739,05ca7df3,,05ca7df3
55.6831257,-118.6363739,9e827ca0,,9e827ca0
56.93184236,-120.95946,4fc14b1d,,4fc14b1d
56.88872454,-117.6770076,19ea7fb8,,19ea7fb8
58.68447836,-117.6770076,cff2a207,,cff2a207
57.39257187,-115.324837,06548dc0,,06548dc0
55.59644567,-115.324837,652cc05c,,652cc05c
56.84525104,-113.0071201,a56268f7,,a56268f7
56.80227444,-116.2820066,cd50e6b7,,cd50e6b7
58.59805293,-116.2820066,e15b71c6,,e15b71c6
57.30620146,-113.9353553,5d700fcd,,5d700fcd
58.55319762,-116.3648505,1f4eb4cb,,1f4eb4cb
57.26137457,-118.7086495,acb04fee,,acb04fee
55.97032941,-120.9737652,fdc78eca,,fdc78eca
55.9287441,-117.7730076,75142d21,,75142d21
55.88722336,-120.9703438,991aca95,,991aca95
57.68326511,-120.9703438,7e930580,,7e930580
59.47879389,-120.9703438,a91d8903,,a91d8903
57.68326511,-120.9703438,6c0c9c9d,,6c0c9c9d
56.39197427,-118.6802472,56707ef2,,56707ef2
57.63995376,-121.0484015,a1bc4ae1,,a1bc4ae1
57.59565605,-117.7024485,32b5d262,,32b5d262
55.79958889,-117.7024485,857c9dc1,,857c9dc1
57.04818587,-120.0327966,15838d0f,,15838d0f
55.75726191,-117.7800514,ee22404d,,ee22404d
57.55334136,-117.7800514,360a204a,,360a204a
55.75726191,-117.7800514,b629d1cc,,b629d1cc
57.55334136,-117.7800514,0107dee8,,0107dee8
57.50919042,-121.1180782,8a453cdb,,8a453cdb
56.2180019,-118.8383704,1c1215e6,,1c1215e6
58.01394804,-118.8383704,52f5af73,,52f5af73
56.72245905,-121.148525,2acbaa15,,2acbaa15
58.51826035,-121.148525,d79f73c2,,d79f73c2
57.22645936,-118.8069418,d0e3c09c,,d0e3c09c
55.43028474,-118.8069418,19d06908,,19d06908
56.6792593,-116.4994336,c01270f0,,c01270f0
56.63655161,-119.7599344,b2e8094a,,b2e8094a
58.43237749,-119.7599344,a1b64614,,a1b64614
57.14063049,-117.4237767,d2130325,,d2130325
57.09716946,-114.1229055,1f0f8a6e,,1f0f8a6e
57.0537802,-117.419922,7b82ac51,,7b82ac51
58.30105169,-119.8321033,cb480440,,cb480440
59.54693236,-117.3313925,5e009ed0,,5e009ed0
58.25445612,-119.7404064,448e712a,,448e712a
56.96281984,-117.4153921,ae0b6a05,,ae0b6a05
58.21018982,-119.8214061,52a05939,,52a05939
59.45617446,-117.3274041,3ba4e985,,3ba4e985
59.40862868,-120.8506205,cb125392,,cb125392
59.36117232,-117.3323296,abe55db4,,abe55db4
58.06882204,-114.9358363,ffe9fcf8,,ffe9fcf8
56.77729968,-117.2493609,0dd55d07,,0dd55d07
58.02486936,-114.8558094,1a0a6e1a,,1a0a6e1a
56.73337374,-117.1666337,52491cd2,,52491cd2
58.52917191,-117.1666337,6eb9a817,,6eb9a817
56.73337374,-117.1666337,d5a411f5,,d5a411f5
55.44262523,-119.4014132,4d33632d,,4d33632d
57.23879625,-119.4014132,e64785b3,,e64785b3
55.44262523,-119.4014132,7c7b7031,,7c7b7031
56.69158726,-117.0931506,a26ed397,,a26ed397
57.93924867,-114.7053049,bd9b5377,,bd9b5377
57.89443837,-118.0789997,bea68a60,,bea68a60
59.14078096,-115.6079855,bc1d15eb,,bc1d15eb
57.84857779,-117.9898243,d958fb01,,d958fb01
59.64406013,-117.9898243,846e8ac8,,846e8ac8
58.35151731,-120.4054473,5df62d4d,,5df62d4d
59.59734005,-117.900992,8839e8c0,,8839e8c0
58.30482931,-115.4885535,4d42a15c,,4d42a15c
57.01316184,-117.8167097,0e527318,,0e527318
56.96991081,-121.1063062,dd16f0b8,,dd16f0b8
55.67903086,-118.8580614,132e0fb4,,132e0fb4
56.92775171,-121.1808932,6df6ff02,,6df6ff02
56.88464059,-117.8987991,736af555,,736af555
58.68039557,-117.8987991,a9d2f287,,a9d2f287
59.92583746,-120.4279829,86e95614,,86e95614
59.87739459,-116.8552259,a8096a16,,a8096a16
59.82904543,-113.2876543,f9b80b5f,,f9b80b5f
59.7807895,-116.8500682,01813e7c,,01813e7c
58.48815207,-119.2750687,d5f2ecf0,,d5f2ecf0
57.19637005,-116.935391,160fbb86,,160fbb86
58.44348638,-114.5134656,1165ad27,,1165ad27
59.6892032,-112.0021523,00a4afd8,,00a4afd8
59.64121546,-115.5497461,c12e0144,,c12e0144
58.34867458,-113.1343172,d6643e28,,d6643e28
59.59450059,-115.6385612,8b626394,,8b626394
57.79900434,-115.6385612,12811a49,,12811a49
56.50764471,-117.9356296,ce3c11fa,,ce3c11fa
56.46521255,-121.1814184,a455cc24,,a455cc24
58.26108756,-121.1814184,741f3ca9,,741f3ca9
59.50701402,-118.6836636,92ff9407,,92ff9407
59.45937233,-115.1551624,27531134,,27531134
58.16695569,-112.7520696,1a3b79a3,,1a3b79a3
56.37105362,-112.7520696,f40f9f5b,,f40f9f5b
58.16695569,-112.7520696,bebcbd60,,bebcbd60
58.12174966,-116.1472436,2b266272,,2b266272
59.9171556,-116.1472436,35aa6a57,,35aa6a57
58.6244228,-118.5816834,eb304077,,eb304077
59.86992992,-121.1066182,7f1c05aa,,7f1c05aa
58.07451079,-121.1066182,7117fd1c,,7117fd1c
59.32064987,-118.6225556,e10de03f,,e10de03f
57.52507654,-118.6225556,8b9ffee6,,8b9ffee6
58.77183149,-121.0673051,180ce18b,,180ce18b
58.72554927,-117.6134536,2152b70a,,2152b70a
57.4336165,-119.9682582,642200be,,642200be
56.14247198,-117.6930249,a6649c0a,,a6649c0a
57.39071337,-115.3409734,326fe44a,,326fe44a
59.18632465,-115.3409734,f0f02334,,f0f02334
59.13928313,-118.8364479,7d27ffff,,7d27ffff
59.09232871,-115.3457569,b8ffcb06,,b8ffcb06
57.80015753,-112.9671112,ce2eb21f,,ce2eb21f
59.04660603,-115.4313579,4e77b9b9,,4e77b9b9
57.25095519,-115.4313579,8fa5ee3b,,8fa5ee3b
55.45478772,-115.4313579,92c7b8ba,,92c7b8ba
56.7037374,-117.7403647,5ca189ec,,5ca189ec
56.6609902,-121.0029772,a4527310,,a4527310
56.61831195,-117.7440503,bd8379da,,bd8379da
55.32762654,-119.9723516,2f9baceb,,2f9baceb
57.12383114,-119.9723516,2e6e6679,,2e6e6679
